EmployeeID;LastName;FirstName;Title;TitleOfCourtesy;BirthDate;HireDate;Address;City;Region;PostalCode;Country;HomePhone;Extension;ReportsTo;Salary
1;Davolio;Nancy;Sales Representative;Ms.;08-12-1948 00:00;01-05-1992 00:00;507 - 20th Ave. E.Apt. 2A;Seattle;WA;98122;USA;(206) 555-9857;5467;2;2954.55
2;Fuller;Andrew;Vice President, Sales;Dr.;19-02-1952 00:00;14-08-1992 00:00;908 W. Capital Way;Tacoma;WA;98401;USA;(206) 555-9482;3457;0;2254.49
3;Leverling;Janet;Sales Representative;Ms.;30-08-1963 00:00;01-04-1992 00:00;722 Moss Bay Blvd.;Kirkland;WA;98033;USA;(206) 555-3412;3355;2;3119.15
4;Peacock;Margaret;Sales Representative;Mrs.;19-09-1937 00:00;03-05-1993 00:00;4110 Old Redmond Rd.;Redmond;WA;98052;USA;(206) 555-8122;5176;2;1861.08
5;Buchanan;Steven;Sales Manager;Mr.;04-03-1955 00:00;17-10-1993 00:00;14 Garrett Hill;London;;SW1 8JR;UK;(71) 555-4848;3453;2;1744.21
6;Hellstern;Michael;Sales Representative;Mr.;02-07-1963 00:00;17-10-1993 00:00;"Coventry House
Miner Rd.";London;;EC2 7JR;UK;(71) 555-7773;428;5;2004.07
7;King;Robert;Sales Representative;Mr.;29-05-1960 00:00;02-01-1994 00:00;"Edgeham Hollow
Winchester Way";London;;RG1 9SP;UK;(71) 555-5598;465;5;1991.55
8;Callahan;Laura;Inside Sales Coordinator;Ms.;09-01-1958 00:00;05-03-1994 00:00;4726 - 11th Ave. N.E.;Seattle;WA;98105;USA;(206) 555-1189;2344;2;2100.5
9;Dodsworth;Anne;Sales Representative;Ms.;27-01-1966 00:00;15-11-1994 00:00;7 Houndstooth Rd.;London;;WG2 7LT;UK;(71) 555-4444;452;5;2333.33
